datetime,hour,day_of_week,day,month,is_weekend,temperature,humidity,weather,promo,holiday,store_id,customers,sales
2025-06-27 00:00:00,0,4,27,6,0,28.186373253278795,76.7335498880246,cloudy,1,0,C,41.095897574623315,329.5243058510872
2025-06-27 01:00:00,1,4,27,6,0,25.282830569338145,87.42945567852927,sunny,0,0,D,34.46070243371469,289.04688545206284
2025-06-27 02:00:00,2,4,27,6,0,25.608980810508044,65.28849867180725,sunny,0,0,A,34.30033019972584,267.559320789763
2025-06-27 03:00:00,3,4,27,6,0,28.575260483451604,73.69678993242195,sunny,0,0,A,41.003442264008356,287.9771093335346
2025-06-27 04:00:00,4,4,27,6,0,30.111449824577388,76.19309573214045,cloudy,0,0,C,47.442297325742054,363.9127662822052
2025-06-27 05:00:00,5,4,27,6,0,33.2759973270291,72.51569111264944,rainy,0,0,D,35.736530402149555,307.266601983013
2025-06-27 06:00:00,6,4,27,6,0,28.686138552435835,70.04096145521952,cloudy,1,0,C,62.484819675002335,443.01761743835567
2025-06-27 07:00:00,7,4,27,6,0,35.99263404183358,62.635339617901685,sunny,0,0,D,24.363969619934966,231.36426482484737
2025-06-27 08:00:00,8,4,27,6,0,33.3442382406864,68.66393371470082,sunny,0,0,D,55.97866641346019,415.10538985220103
2025-06-27 09:00:00,9,4,27,6,0,33.38503318521803,61.95643160039672,sunny,0,0,C,54.59348695700126,384.6545543113053
2025-06-27 10:00:00,10,4,27,6,0,32.635049512370344,52.932677151645045,sunny,0,0,A,52.13240189217623,390.95589356663646
2025-06-27 11:00:00,11,4,27,6,0,31.604735270006564,67.93085398586942,rainy,0,0,B,65.5257553783722,489.9560606836389
2025-06-27 12:00:00,12,4,27,6,0,36.64634116792383,64.79192909921021,rainy,1,0,D,90.38158061748054,620.4636315010331
2025-06-27 13:00:00,13,4,27,6,0,35.06108454811491,58.30041200095463,sunny,0,0,D,65.19185801920845,433.6781400702943
2025-06-27 14:00:00,14,4,27,6,0,32.07933646340857,57.2630877644907,cloudy,0,0,B,64.44148407806624,427.65046733585075
2025-06-27 15:00:00,15,4,27,6,0,31.648637780985634,59.631338578101456,sunny,0,0,B,76.3202020995097,514.2209474504716
2025-06-27 16:00:00,16,4,27,6,0,32.988684639264136,53.62169828389041,cloudy,1,0,C,82.31514666682912,537.4658371666943
2025-06-27 17:00:00,17,4,27,6,0,36.271576453491136,55.38866633867576,sunny,0,0,D,75.71694903571569,476.34100033252673
2025-06-27 18:00:00,18,4,27,6,0,31.551885109138265,47.90598727783254,sunny,1,0,C,108.77921729320401,707.4995581723122
2025-06-27 19:00:00,19,4,27,6,0,28.081328383850998,54.6596185885012,sunny,0,0,B,87.4974338384983,569.629991278135
2025-06-27 20:00:00,20,4,27,6,0,29.50851387182811,48.61354757289684,sunny,1,0,C,89.96426428843067,608.5119946036092
2025-06-27 21:00:00,21,4,27,6,0,28.28138718415556,47.11206673036007,rainy,0,0,D,78.62406682176479,526.6694985023074
2025-06-27 22:00:00,22,4,27,6,0,22.194417165142067,39.160807162103815,sunny,0,0,A,97.2966855411742,606.720597071505
2025-06-27 23:00:00,23,4,27,6,0,26.19667218916489,46.56310635090139,sunny,0,0,A,105.8991246073415,641.5779284616513
2025-06-28 00:00:00,0,5,28,6,1,24.538130939582643,70.84022541252774,cloudy,0,0,D,37.0590283309908,311.17296976232853
2025-06-28 01:00:00,1,5,28,6,1,27.697674651827352,71.68025928796469,rainy,0,0,C,56.597700859972065,433.62860825931494
2025-06-28 02:00:00,2,5,28,6,1,31.286102640915896,70.41200925275541,cloudy,0,0,B,66.64274805991775,448.9947113362669
2025-06-28 03:00:00,3,5,28,6,1,31.079964382746414,68.52701832817317,sunny,0,0,B,74.10287190366911,476.16139638984725
2025-06-28 04:00:00,4,5,28,6,1,29.46222261889034,83.61423807185139,rainy,0,0,A,64.64978207887901,419.6555845129504
2025-06-28 05:00:00,5,5,28,6,1,28.874562472603866,78.55699541431053,rainy,1,1,C,84.05442075641979,592.6822442000373
2025-06-28 06:00:00,6,5,28,6,1,37.2177874183652,80.20843922851952,sunny,0,0,B,50.934524578974845,390.48874274338766
2025-06-28 07:00:00,7,5,28,6,1,33.05197027094133,63.016946337352984,sunny,1,0,B,102.79802038396791,621.8704221539745
2025-06-28 08:00:00,8,5,28,6,1,33.68811262167027,67.85626874955446,sunny,0,0,D,69.39607829523104,485.93908827244076
2025-06-28 09:00:00,9,5,28,6,1,34.19054515089286,59.27271335945587,sunny,0,0,C,69.53223073259967,494.043417587424
2025-06-28 10:00:00,10,5,28,6,1,35.05542778442639,60.40381129055249,sunny,0,0,C,77.958350924483,488.2921857130313
2025-06-28 11:00:00,11,5,28,6,1,34.62572778989022,57.3672579662179,sunny,0,0,B,95.09338731348345,590.611742136835
2025-06-28 12:00:00,12,5,28,6,1,33.852675986239525,66.1979200322078,rainy,1,0,C,118.66436838034838,745.8350994683472
2025-06-28 13:00:00,13,5,28,6,1,33.82073073125732,56.06095872619043,rainy,0,0,C,90.00326943580676,581.0597610519746
2025-06-28 14:00:00,14,5,28,6,1,34.593751722458684,61.45961099193227,cloudy,1,0,C,114.98467338082924,738.7688605556264
2025-06-28 15:00:00,15,5,28,6,1,33.15194578284534,57.28035296246624,cloudy,1,0,D,110.34563238948404,701.4492383026211
2025-06-28 16:00:00,16,5,28,6,1,32.23456247249006,64.01819376052394,sunny,0,0,B,89.69763621585453,602.9299571953499
2025-06-28 17:00:00,17,5,28,6,1,33.14639385829614,43.47135744917057,cloudy,1,0,A,127.81394936630633,789.3245424033511
2025-06-28 18:00:00,18,5,28,6,1,31.561113377023766,55.68956448113578,cloudy,0,0,C,99.0229801571489,606.0890417725443
2025-06-28 19:00:00,19,5,28,6,1,34.095600267252586,53.83190424763511,sunny,1,0,B,134.28424618697505,805.1462227362283
2025-06-28 20:00:00,20,5,28,6,1,24.698060383213978,42.14272475309825,rainy,0,0,A,120.38833063815267,741.0552965252887
2025-06-28 21:00:00,21,5,28,6,1,31.009848027495824,51.1774736946965,cloudy,0,0,D,117.91229011165767,721.3154033302615
2025-06-28 22:00:00,22,5,28,6,1,30.080360836020468,47.19183742079512,rainy,1,1,B,145.63179805003483,941.7962982924703
2025-06-28 23:00:00,23,5,28,6,1,22.158481457384216,43.99094577962581,cloudy,0,0,D,136.8587682654859,816.5967297642018
2025-06-29 00:00:00,0,6,29,6,1,24.314624811839302,70.88032256514,sunny,0,1,B,48.59805309628551,367.8011088743677
2025-06-29 01:00:00,1,6,29,6,1,25.56238019020893,71.27612566336123,sunny,0,0,D,46.52964705266855,326.80731582917895
2025-06-29 02:00:00,2,6,29,6,1,24.773167061589564,84.73794787326565,sunny,0,1,B,41.08584130194822,346.75507193006933
2025-06-29 03:00:00,3,6,29,6,1,27.27120094846915,73.86160708245671,rainy,0,0,D,76.95745804344205,487.2143257453417
2025-06-29 04:00:00,4,6,29,6,1,27.778848309068344,76.90103106442388,cloudy,1,0,A,73.4825439286524,497.6035762560068
2025-06-29 05:00:00,5,6,29,6,1,34.592155176934455,67.94580319603077,cloudy,0,0,B,74.08029485681392,521.8889579830058
2025-06-29 06:00:00,6,6,29,6,1,33.9424245981604,66.70733698669002,sunny,0,0,A,62.069957059924135,465.2208681485323
2025-06-29 07:00:00,7,6,29,6,1,35.47664359290067,74.54134548138052,sunny,0,0,C,83.30612512729628,541.5253707773584
2025-06-29 08:00:00,8,6,29,6,1,35.103598165930855,60.75211894224234,cloudy,0,0,A,68.3990592654767,471.3994406671122
2025-06-29 09:00:00,9,6,29,6,1,31.98069178267841,63.66418264594999,rainy,0,0,B,67.46624693106125,452.09434305439316
2025-06-29 10:00:00,10,6,29,6,1,33.61021773033114,64.05242273189897,sunny,0,0,A,78.33194855237,524.6430964825479
2025-06-29 11:00:00,11,6,29,6,1,35.89319773619394,62.514755892501036,sunny,1,0,B,93.7457943923069,627.8647594527539
2025-06-29 12:00:00,12,6,29,6,1,32.55574438221611,59.104533574919216,cloudy,0,0,D,90.7703982836897,601.0837590193422
2025-06-29 13:00:00,13,6,29,6,1,36.34044547408288,60.021206022178845,cloudy,0,0,C,88.58884058245981,595.4172838364208
2025-06-29 14:00:00,14,6,29,6,1,34.17860746657441,59.581993102551245,sunny,1,1,A,112.02161915641537,717.459048029792
2025-06-29 15:00:00,15,6,29,6,1,33.489153710013674,57.9329362418203,sunny,0,0,C,92.67182821531765,593.1620918163203
2025-06-29 16:00:00,16,6,29,6,1,35.082173974251376,47.57098095666087,cloudy,0,0,A,92.67914103184955,629.4296724514286
2025-06-29 17:00:00,17,6,29,6,1,33.82206002588443,49.4478030752252,rainy,0,0,B,96.33151561683141,608.7940286543178
2025-06-29 18:00:00,18,6,29,6,1,31.349135480227314,55.36721259158647,sunny,1,0,A,135.3595103842482,849.9959277313719
2025-06-29 19:00:00,19,6,29,6,1,33.406273896815705,52.572935833500836,sunny,0,0,C,108.80136745781549,672.215331384027
2025-06-29 20:00:00,20,6,29,6,1,27.837873344800204,40.1453216858281,cloudy,0,0,A,94.12990232437565,603.8611944821695
2025-06-29 21:00:00,21,6,29,6,1,30.058705537539428,47.89920651409171,sunny,0,0,C,108.83832789236735,652.1721219659353
2025-06-29 22:00:00,22,6,29,6,1,28.774392966961976,35.61998635878992,sunny,0,0,C,116.774928259807,694.3652636905107
2025-06-29 23:00:00,23,6,29,6,1,25.686169043572534,45.3630015896947,rainy,0,0,B,133.76319745000302,808.2461717837257
2025-06-30 00:00:00,0,0,30,6,0,25.652266044484236,84.48883508372988,sunny,0,0,D,38.2295897271192,321.9160627812167
2025-06-30 01:00:00,1,0,30,6,0,23.80303476942991,70.13220933426223,rainy,0,0,D,25.62625730814468,243.32475401859944
2025-06-30 02:00:00,2,0,30,6,0,29.43624448943901,70.31727216687811,sunny,0,0,A,55.346846028579606,375.24293037422535
2025-06-30 03:00:00,3,0,30,6,0,28.45703005076492,77.67834189553359,rainy,0,0,C,38.75071708158818,314.01171904757246
2025-06-30 04:00:00,4,0,30,6,0,28.95455395896192,65.27637348071835,sunny,0,0,B,51.970638488599555,408.84681055071076
2025-06-30 05:00:00,5,0,30,6,0,33.18563274176098,68.73652495494333,sunny,1,0,D,50.759932020800775,437.8144811311975
2025-06-30 06:00:00,6,0,30,6,0,30.662380430779958,73.58880740570697,sunny,1,0,B,43.81469523799282,356.6562459679037
2025-06-30 07:00:00,7,0,30,6,0,30.116610810185232,65.95999219668379,cloudy,0,0,B,39.73254807705311,290.85230193638245
2025-06-30 08:00:00,8,0,30,6,0,30.546995690796575,66.32015006394514,cloudy,0,1,C,27.997332190434353,332.7183814602787
2025-06-30 09:00:00,9,0,30,6,0,35.45081522780415,69.46118003705152,sunny,1,0,A,88.89671461802327,591.3021799916071
2025-06-30 10:00:00,10,0,30,6,0,32.09839955789811,65.99001609422062,cloudy,0,0,C,61.71626335109133,455.79272409525845
2025-06-30 11:00:00,11,0,30,6,0,38.424036977706834,63.29198486477778,rainy,0,0,D,55.60284785241575,422.284143769558
2025-06-30 12:00:00,12,0,30,6,0,30.836141184232556,58.304388603649805,cloudy,0,0,D,69.62099223984097,459.1989742792217
2025-06-30 13:00:00,13,0,30,6,0,38.30736135031818,59.89241269304401,sunny,0,0,B,70.51467228944132,493.23156687795824
2025-06-30 14:00:00,14,0,30,6,0,35.08129319729592,55.499050922963406,rainy,1,0,C,91.96746716491194,641.9763276847011
2025-06-30 15:00:00,15,0,30,6,0,34.04536910137208,56.548776564152575,sunny,1,0,C,99.67625120909015,649.5015969489182
2025-06-30 16:00:00,16,0,30,6,0,32.57041586422649,50.01533987441011,sunny,0,0,B,75.68063077579988,491.5580724441086
2025-06-30 17:00:00,17,0,30,6,0,33.731805631616496,49.955733692971485,cloudy,0,0,A,73.9612855511921,473.6445327235607
2025-06-30 18:00:00,18,0,30,6,0,31.99579840701578,44.44360931944172,rainy,0,0,B,90.62220171497535,572.3283296522748
2025-06-30 19:00:00,19,0,30,6,0,33.29421805412025,47.9246618456003,sunny,0,0,B,93.41866222307573,594.4545144074592
2025-06-30 20:00:00,20,0,30,6,0,30.22845529732408,42.95461462508919,sunny,0,0,D,90.80588646497075,602.8857136016584
2025-06-30 21:00:00,21,0,30,6,0,29.127437846574654,40.571574761520736,cloudy,0,0,C,110.42043350944618,661.2048665324043
2025-06-30 22:00:00,22,0,30,6,0,26.8609660265975,46.80441834494091,rainy,0,0,D,92.49742301710678,619.8122763365405
2025-06-30 23:00:00,23,0,30,6,0,26.19137067475838,46.19202595868115,sunny,1,0,B,106.80113622691785,652.6920851422987
2025-07-01 00:00:00,0,1,1,7,0,25.615603537784118,78.91436867474286,cloudy,0,0,C,33.34473142005281,328.1024736556541
2025-07-01 01:00:00,1,1,1,7,0,22.884925136887265,72.71604507273166,sunny,0,0,B,27.600497144692014,285.02543104206086
2025-07-01 02:00:00,2,1,1,7,0,24.89181960681378,76.5291516285198,sunny,0,0,B,39.964132193159166,317.0229698752204
2025-07-01 03:00:00,3,1,1,7,0,30.31336251169633,76.61218084903761,cloudy,0,0,A,32.33593395328448,251.2121885838638
2025-07-01 04:00:00,4,1,1,7,0,30.341730876255884,75.21425009592456,sunny,0,0,D,38.798061736544916,315.8301487286826
2025-07-01 05:00:00,5,1,1,7,0,30.71964761738185,67.77203169035782,sunny,0,0,D,60.12672336031332,418.644659560802
2025-07-01 06:00:00,6,1,1,7,0,32.10793567799626,71.35341912915416,rainy,0,0,B,44.75530114601857,325.04663904732246
2025-07-01 07:00:00,7,1,1,7,0,33.62869681363569,70.9521229154041,cloudy,1,0,A,59.60918764786163,453.0235391300893
2025-07-01 08:00:00,8,1,1,7,0,32.58073467722566,67.53589233453971,sunny,1,0,B,78.365430309652,523.9646232666236
2025-07-01 09:00:00,9,1,1,7,0,32.682185874308246,55.307863193620925,cloudy,0,1,B,48.59166439770645,411.0911249009167
2025-07-01 10:00:00,10,1,1,7,0,35.05094877308604,64.68473379640521,cloudy,0,0,B,54.456454158823455,401.37970112337763
2025-07-01 11:00:00,11,1,1,7,0,32.95770305850804,73.02054808028699,sunny,0,0,A,67.61248896407196,454.09465840992175
2025-07-01 12:00:00,12,1,1,7,0,35.81650551142894,58.19980365621509,cloudy,0,0,C,73.50729139098634,545.3644064674111
2025-07-01 13:00:00,13,1,1,7,0,31.50928140526242,54.401721627422624,sunny,0,0,A,78.7638111286486,514.048168602919
2025-07-01 14:00:00,14,1,1,7,0,36.71756953754197,57.98445712201918,sunny,1,0,B,81.02222534223613,571.6097641087773
2025-07-01 15:00:00,15,1,1,7,0,35.183990289938954,55.82163956685651,cloudy,0,0,C,79.76806938388896,537.7802903285035
2025-07-01 16:00:00,16,1,1,7,0,34.17231350647214,58.46367582708207,cloudy,0,0,B,74.27113440364656,512.1300440349938
2025-07-01 17:00:00,17,1,1,7,0,34.89891537080338,44.57923778532475,sunny,0,0,A,76.15475493191494,528.330144452401
2025-07-01 18:00:00,18,1,1,7,0,35.402016700790625,53.05029954507675,sunny,1,1,A,108.62570225833828,767.9436762114768
2025-07-01 19:00:00,19,1,1,7,0,33.11635442012347,51.05181020188879,sunny,0,0,C,82.60356483312331,552.705734247608
2025-07-01 20:00:00,20,1,1,7,0,26.31825153733671,46.298886258530686,sunny,0,0,A,92.22563676816785,591.2138111670116
2025-07-01 21:00:00,21,1,1,7,0,26.267680390179496,47.835243601939155,sunny,0,0,B,94.24463575384512,597.443667643276
2025-07-01 22:00:00,22,1,1,7,0,26.33855329563385,50.658400013655765,sunny,0,0,C,87.43396498929198,558.7117778390145
2025-07-01 23:00:00,23,1,1,7,0,26.357444022622182,49.4899039795351,rainy,0,0,D,106.72874284285056,640.096951421112
2025-07-02 00:00:00,0,2,2,7,0,26.035318040938247,69.28490343963136,sunny,0,0,B,34.48224714943163,289.46137422827206
2025-07-02 01:00:00,1,2,2,7,0,24.853774295893583,78.97246385438457,sunny,1,0,D,32.10967510503663,298.9626453180188
2025-07-02 02:00:00,2,2,2,7,0,27.96172397997936,74.16544436917343,cloudy,0,0,C,38.219368889898746,318.83308824016666
2025-07-02 03:00:00,3,2,2,7,0,27.316068458944255,74.22256347774687,cloudy,1,0,C,47.81621252666703,381.3940917382322
2025-07-02 04:00:00,4,2,2,7,0,28.776964394016105,73.35636601177505,sunny,0,0,B,50.776602451301024,370.3824487750261
2025-07-02 05:00:00,5,2,2,7,0,28.274292096390763,71.14908516037723,sunny,1,0,A,48.43680130575393,382.1091210613247
2025-07-02 06:00:00,6,2,2,7,0,30.224601319643668,76.56513920333354,rainy,0,0,B,45.148184250963645,337.0353517822678
2025-07-02 07:00:00,7,2,2,7,0,30.230164191679684,68.71283163588474,sunny,0,0,A,53.89619640790772,400.47685865642404
2025-07-02 08:00:00,8,2,2,7,0,31.708507531889715,61.902269358084155,sunny,0,0,A,54.434722353135,396.7431276978019
2025-07-02 09:00:00,9,2,2,7,0,36.346078918328544,63.772602205627706,cloudy,0,0,B,63.10366605371177,454.51688674831274
2025-07-02 10:00:00,10,2,2,7,0,32.760460485226794,64.77575926059019,sunny,0,0,C,47.852624111925685,388.9871443769426
2025-07-02 11:00:00,11,2,2,7,0,40.17921274341288,68.10396680478603,sunny,0,0,B,76.21531469493902,506.7270243555302
2025-07-02 12:00:00,12,2,2,7,0,35.98663580176178,63.015473424744165,sunny,0,0,D,70.20115727030617,498.01500564495996
2025-07-02 13:00:00,13,2,2,7,0,35.28412086112785,53.789430722964006,sunny,0,0,C,79.87774570400717,536.8422841925459
2025-07-02 14:00:00,14,2,2,7,0,32.94254270252826,68.54366390685665,sunny,0,0,A,78.99392135386593,564.2441936426801
2025-07-02 15:00:00,15,2,2,7,0,35.63941508393085,55.58362506941355,cloudy,0,0,C,74.90711908435965,506.9936239576003
2025-07-02 16:00:00,16,2,2,7,0,32.50897838536884,58.87695368999508,sunny,0,0,B,67.72641431271072,483.63574469762966
2025-07-02 17:00:00,17,2,2,7,0,33.17755303220308,50.110006396983046,sunny,0,0,C,76.4915745500104,517.4982694143813
2025-07-02 18:00:00,18,2,2,7,0,37.19123688840307,52.06019450572904,sunny,0,0,A,96.71650666290061,595.985240129119
2025-07-02 19:00:00,19,2,2,7,0,30.89549449063791,52.2970424182235,cloudy,1,0,A,113.08350225325105,705.6578583663622
2025-07-02 20:00:00,20,2,2,7,0,32.29854665257135,53.1005925020047,rainy,1,0,C,100.04320015917048,670.343065132676
2025-07-02 21:00:00,21,2,2,7,0,27.420481473399125,51.428648539221825,sunny,0,0,D,70.45356571038258,469.31606698807957
2025-07-02 22:00:00,22,2,2,7,0,27.518213470031284,49.872097606028866,cloudy,0,0,A,94.29848212555905,553.4029752542413
2025-07-02 23:00:00,23,2,2,7,0,29.846863193471535,43.552893423422304,sunny,0,0,D,96.69837689496707,614.568250899526
2025-07-03 00:00:00,0,3,3,7,0,23.746065884424464,72.1412697902197,sunny,0,0,A,28.001819103676933,232.13908744893524
2025-07-03 01:00:00,1,3,3,7,0,29.930159038194372,76.53471047222814,sunny,0,0,C,37.22831361465121,310.7127481408136
2025-07-03 02:00:00,2,3,3,7,0,29.003694321936155,79.15452775604136,sunny,0,0,A,43.009700634573306,365.8306279569187
2025-07-03 03:00:00,3,3,3,7,0,27.701900771862363,72.74458948378626,sunny,0,0,D,46.92239637679619,369.7306024126967
2025-07-03 04:00:00,4,3,3,7,0,31.264815478111043,78.31624088533852,rainy,0,0,D,45.56567312108294,381.96383313177927
2025-07-03 05:00:00,5,3,3,7,0,33.032723189340665,79.16338383179942,sunny,0,0,C,30.593834384618912,267.5390011286759
2025-07-03 06:00:00,6,3,3,7,0,33.31468773629987,66.02499712243112,rainy,1,0,D,60.27040213845363,448.653216487278
2025-07-03 07:00:00,7,3,3,7,0,29.79308396313144,64.9468179161494,sunny,0,0,D,69.43271826839351,451.48044797566433
2025-07-03 08:00:00,8,3,3,7,0,32.205979686194645,66.79812470547331,sunny,0,0,C,56.993733878419825,399.5573326089472
2025-07-03 09:00:00,9,3,3,7,0,33.74375805400986,67.27831482642233,sunny,1,0,A,74.94255654755092,506.60722872511906
2025-07-03 10:00:00,10,3,3,7,0,34.51039140469059,61.259450607702554,cloudy,0,0,C,62.875887518190865,421.6327301314403
2025-07-03 11:00:00,11,3,3,7,0,36.15579280883946,68.71890627763649,sunny,0,1,A,66.32303698004792,542.5503347368345
2025-07-03 12:00:00,12,3,3,7,0,35.35540200186651,62.12033430759226,rainy,0,0,A,46.93510255131261,327.2333095665567
2025-07-03 13:00:00,13,3,3,7,0,32.2437598963179,58.23934235790293,sunny,0,1,A,67.08380546471145,543.7156425567542
2025-07-03 14:00:00,14,3,3,7,0,35.41965396490261,48.93816670411955,sunny,0,0,B,71.69685734564248,521.853496162735
2025-07-03 15:00:00,15,3,3,7,0,35.45996681568052,47.68066943238611,sunny,0,0,A,85.2519631940273,575.1414188735215
2025-07-03 16:00:00,16,3,3,7,0,34.77983493370647,53.90504625140903,sunny,0,0,C,78.38138315697837,505.6150089481474
2025-07-03 17:00:00,17,3,3,7,0,35.095094854021596,40.205600434095004,sunny,1,0,C,82.82790890718447,543.0770044578621
2025-07-03 18:00:00,18,3,3,7,0,33.738912120963285,54.45658533042214,sunny,0,1,C,87.44071324937401,610.5068852039171
2025-07-03 19:00:00,19,3,3,7,0,32.00597444854408,47.30893067376987,cloudy,1,0,B,95.56940281405804,644.1657056677739
2025-07-03 20:00:00,20,3,3,7,0,29.859668577082704,63.22508379120708,sunny,0,0,D,80.26571487134866,527.2118248338188
2025-07-03 21:00:00,21,3,3,7,0,25.504912456618918,57.68138826541126,rainy,1,0,B,101.32672762626736,626.7166004347466
2025-07-03 22:00:00,22,3,3,7,0,28.44742688929038,44.603867259426394,sunny,0,0,C,100.34003383731613,653.9542450358181
2025-07-03 23:00:00,23,3,3,7,0,26.720637296526736,44.59664206673627,rainy,0,0,C,109.07008991808055,705.7400794788027
2025-07-04 00:00:00,0,4,4,7,0,25.54315767439075,79.97790757001015,rainy,0,0,D,33.86343956142069,279.1065787673945
2025-07-04 01:00:00,1,4,4,7,0,23.751764770559895,83.38753597019735,sunny,0,0,B,38.05618578893617,303.0790533814084
2025-07-04 02:00:00,2,4,4,7,0,25.42607737020868,66.29874210715593,sunny,0,0,C,39.78436218270401,286.9943306640964
2025-07-04 03:00:00,3,4,4,7,0,30.933140030316707,64.92631566089587,cloudy,0,0,A,39.810617414883744,317.6871680994443
2025-07-04 04:00:00,4,4,4,7,0,29.92088969228669,69.88020702899468,cloudy,1,0,A,62.575445079702064,467.00329738826184
